,entity,relation,true_tail,/people/person/gender,/people/person/languages,/people/person/nationality,/people/person/profession,/people/person/places_lived./people/place_lived/location,/people/person/spouse_s./people/marriage/type_of_union,/people/person/religion
659,6338,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
660,6340,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
661,6388,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
662,6392,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
663,6397,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
664,6410,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
665,6429,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
666,6449,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
667,6449,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
668,6458,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
669,6460,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
670,6463,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
671,6464,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
672,6476,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
673,6485,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
674,6501,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
675,6517,/people/person/profession,4441,-1,-1,-1,11246,-1,-1,-1
676,6517,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
677,6533,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
678,6535,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
679,6558,/people/person/profession,9133,-1,-1,-1,-1,-1,-1,-1
680,6558,/people/person/profession,12752,-1,-1,-1,-1,-1,-1,-1
681,6567,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
682,6568,/people/person/profession,1370,-1,-1,-1,10485,-1,-1,-1
683,6568,/people/person/profession,6121,-1,-1,-1,10485,-1,-1,-1
684,6568,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
685,6580,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
686,6607,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
687,6611,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
688,6625,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
689,6626,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
690,6642,/people/person/profession,4510,-1,-1,-1,6121,-1,-1,-1
691,6642,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
692,6645,/people/person/profession,4740,-1,-1,-1,-1,-1,-1,-1
693,6649,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
694,6650,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
695,6651,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
696,6715,/people/person/profession,4396,-1,-1,-1,6121,-1,-1,-1
697,6715,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
698,6727,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
699,6729,/people/person/profession,4510,-1,-1,-1,6121,-1,-1,-1
700,6729,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
701,6737,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
702,6746,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
703,6783,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
704,6799,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
705,6814,/people/person/profession,1957,-1,-1,-1,-1,-1,-1,-1
706,6833,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
707,6841,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
708,6844,/people/person/profession,7113,-1,-1,-1,-1,-1,-1,-1
709,6861,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
710,6892,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
711,6902,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
712,6903,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
713,6903,/people/person/profession,12285,-1,-1,-1,-1,-1,-1,-1
714,6906,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
715,6911,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
716,6934,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
717,6937,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
718,6940,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
719,6942,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
720,6965,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
721,6980,/people/person/profession,464,-1,-1,-1,4396,-1,-1,-1
722,6980,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
723,6982,/people/person/profession,326,-1,-1,-1,-1,-1,-1,-1
724,6990,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
725,6992,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
726,6994,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
727,6995,/people/person/profession,4396,-1,-1,-1,11676,-1,-1,-1
728,6995,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
729,7020,/people/person/profession,636,-1,-1,-1,-1,-1,-1,-1
730,7022,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
731,7027,/people/person/profession,1259,-1,-1,-1,-1,-1,-1,-1
732,7027,/people/person/profession,8581,-1,-1,-1,-1,-1,-1,-1
733,7032,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
734,7033,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
735,7043,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
736,7050,/people/person/profession,8643,-1,-1,-1,-1,-1,-1,-1
737,7058,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
738,7068,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
739,7073,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
740,7075,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
741,7080,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
742,7101,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
743,7115,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
744,7131,/people/person/profession,11533,-1,-1,-1,-1,-1,-1,-1
745,7182,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
746,7189,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
747,7206,/people/person/profession,1259,-1,-1,-1,11863,-1,-1,-1
748,7206,/people/person/profession,11246,-1,-1,-1,11863,-1,-1,-1
749,7206,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
750,7211,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
751,7221,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
752,7232,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
753,7238,/people/person/profession,10485,-1,-1,-1,13803,-1,-1,-1
754,7238,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
755,7244,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
756,7247,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
757,7251,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
758,7253,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
759,7257,/people/person/profession,7312,-1,-1,-1,-1,-1,-1,-1
760,7270,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
761,7272,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
762,7282,/people/person/profession,4396,-1,-1,-1,11246,-1,-1,-1
763,7282,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
764,7285,/people/person/profession,159,-1,-1,-1,-1,-1,-1,-1
765,7286,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
766,7297,/people/person/profession,8643,-1,-1,-1,-1,-1,-1,-1
767,7331,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
768,7359,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
769,7377,/people/person/profession,6121,-1,-1,-1,11852,-1,-1,-1
770,7377,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
771,7418,/people/person/profession,1370,-1,-1,-1,4441,-1,-1,-1
772,7418,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
773,7423,/people/person/profession,4510,-1,-1,-1,11852,-1,-1,-1
774,7423,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
775,7435,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
776,7474,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
777,7493,/people/person/profession,4396,-1,-1,-1,11852,-1,-1,-1
778,7493,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
779,7494,/people/person/profession,923,-1,-1,-1,13857,-1,-1,-1
780,7494,/people/person/profession,1370,-1,-1,-1,13857,-1,-1,-1
781,7494,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
782,7494,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
783,7509,/people/person/profession,10485,-1,-1,-1,-1,-1,-1,-1
784,7509,/people/person/profession,13622,-1,-1,-1,-1,-1,-1,-1
785,7533,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
786,7536,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
787,7537,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
788,7545,/people/person/profession,7312,-1,-1,-1,-1,-1,-1,-1
789,7574,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
790,7578,/people/person/profession,11533,-1,-1,-1,-1,-1,-1,-1
791,7581,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
792,7617,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
793,7634,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
794,7635,/people/person/profession,8643,-1,-1,-1,-1,-1,-1,-1
795,7670,/people/person/profession,10485,-1,-1,-1,13857,-1,-1,-1
796,7670,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
797,7671,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
798,7679,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
799,7683,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
800,7692,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
801,7711,/people/person/profession,4396,-1,-1,-1,13317,-1,-1,-1
802,7711,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
803,7714,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
804,7740,/people/person/profession,12113,-1,-1,-1,-1,-1,-1,-1
805,7742,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
806,7746,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
807,7767,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
808,7782,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
809,7785,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
810,7789,/people/person/profession,1259,-1,-1,-1,11863,-1,-1,-1
811,7789,/people/person/profession,10485,-1,-1,-1,11863,-1,-1,-1
812,7789,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
813,7795,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
814,7800,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
815,7815,/people/person/profession,4396,-1,-1,-1,11852,-1,-1,-1
816,7815,/people/person/profession,11246,-1,-1,-1,11852,-1,-1,-1
817,7815,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
818,7828,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
819,7828,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
820,7832,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
821,7838,/people/person/profession,1267,-1,-1,-1,-1,-1,-1,-1
822,7847,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
823,7859,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
824,7865,/people/person/profession,10485,-1,-1,-1,11863,-1,-1,-1
825,7865,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
826,7892,/people/person/profession,4510,-1,-1,-1,11246,-1,-1,-1
827,7892,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
828,7916,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
829,7926,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
830,7934,/people/person/profession,10093,-1,-1,-1,-1,-1,-1,-1
831,7936,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
832,7946,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
833,7947,/people/person/profession,3919,-1,-1,-1,13803,-1,-1,-1
834,7947,/people/person/profession,10485,-1,-1,-1,13803,-1,-1,-1
835,7947,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
836,7959,/people/person/profession,1370,-1,-1,-1,-1,-1,-1,-1
837,7959,/people/person/profession,2591,-1,-1,-1,-1,-1,-1,-1
838,7993,/people/person/profession,5823,-1,-1,-1,10485,-1,-1,-1
839,7993,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
840,8002,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
841,8035,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
842,8037,/people/person/profession,10093,-1,-1,-1,-1,-1,-1,-1
843,8049,/people/person/profession,11852,-1,-1,-1,13317,-1,-1,-1
844,8049,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
845,8053,/people/person/profession,1957,-1,-1,-1,-1,-1,-1,-1
846,8068,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
847,8071,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
848,8073,/people/person/profession,1370,-1,-1,-1,4441,-1,-1,-1
849,8073,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
850,8087,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
851,8092,/people/person/profession,9133,-1,-1,-1,-1,-1,-1,-1
852,8159,/people/person/profession,1370,-1,-1,-1,13317,-1,-1,-1
853,8159,/people/person/profession,4441,-1,-1,-1,13317,-1,-1,-1
854,8159,/people/person/profession,10485,-1,-1,-1,13317,-1,-1,-1
855,8159,/people/person/profession,11246,-1,-1,-1,13317,-1,-1,-1
856,8159,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
857,8178,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
858,8198,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
859,8203,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
860,8222,/people/person/profession,1269,-1,-1,-1,-1,-1,-1,-1
861,8234,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
862,8247,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
863,8283,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
864,8289,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
865,8293,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
866,8294,/people/person/profession,464,-1,-1,-1,1370,-1,-1,-1
867,8294,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
868,8317,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
869,8352,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
870,8360,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
871,8364,/people/person/profession,4510,-1,-1,-1,6121,-1,-1,-1
872,8364,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
873,8371,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
874,8376,/people/person/profession,159,-1,-1,-1,-1,-1,-1,-1
875,8391,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
876,8391,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
877,8396,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
878,8401,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
879,8411,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
880,8434,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
881,8451,/people/person/profession,11246,-1,-1,-1,11852,-1,-1,-1
882,8451,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
883,8455,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
884,8465,/people/person/profession,3444,-1,-1,-1,-1,-1,-1,-1
885,8486,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
886,8531,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
887,8561,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
888,8561,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
889,8562,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
890,8563,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
891,8574,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
892,8577,/people/person/profession,1030,-1,-1,-1,-1,-1,-1,-1
893,8585,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
894,8590,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
895,8594,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
896,8595,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
897,8623,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
898,8640,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
899,8653,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
900,8696,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
901,8697,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
902,8711,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
903,8733,/people/person/profession,4396,-1,-1,-1,11852,-1,-1,-1
904,8733,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
905,8734,/people/person/profession,1370,-1,-1,-1,11246,-1,-1,-1
906,8734,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
907,8741,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
908,8758,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
909,8767,/people/person/profession,4396,-1,-1,-1,4441,-1,-1,-1
910,8767,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
911,8775,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
912,8779,/people/person/profession,4396,-1,-1,-1,-1,-1,-1,-1
913,8779,/people/person/profession,7430,-1,-1,-1,-1,-1,-1,-1
914,8802,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
915,8818,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
916,8827,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
917,8831,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
918,8840,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
919,8845,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
920,8848,/people/person/profession,326,-1,-1,-1,-1,-1,-1,-1
921,8850,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
922,8854,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
923,8858,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
924,8869,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
925,8873,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
926,8877,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
927,8942,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
928,8963,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
929,8966,/people/person/profession,5823,-1,-1,-1,13803,-1,-1,-1
930,8966,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
931,8971,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
932,8983,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
933,8986,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
934,8989,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
935,8992,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
936,8998,/people/person/profession,8643,-1,-1,-1,-1,-1,-1,-1
937,9003,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
938,9007,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
939,9011,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
940,9018,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
941,9029,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
942,9041,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
943,9043,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
944,9053,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
945,9082,/people/person/profession,8546,-1,-1,-1,-1,-1,-1,-1
946,9087,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
947,9093,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
948,9111,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
949,9114,/people/person/profession,923,-1,-1,-1,11852,-1,-1,-1
950,9114,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
951,9117,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
952,9142,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
953,9162,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
954,9173,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
955,9186,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
956,9192,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
957,9202,/people/person/profession,4441,-1,-1,-1,11676,-1,-1,-1
958,9202,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
959,9206,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
960,9220,/people/person/profession,10475,-1,-1,-1,-1,-1,-1,-1
961,9228,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
962,9246,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
963,9267,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
964,9271,/people/person/profession,636,-1,-1,-1,-1,-1,-1,-1
965,9271,/people/person/profession,9674,-1,-1,-1,-1,-1,-1,-1
966,9274,/people/person/profession,159,-1,-1,-1,-1,-1,-1,-1
967,9288,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
968,9296,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
969,9319,/people/person/profession,4441,-1,-1,-1,6121,-1,-1,-1
970,9319,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
971,9321,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
972,9338,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
973,9359,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
974,9378,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
975,9379,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
976,9380,/people/person/profession,733,-1,-1,-1,4396,-1,-1,-1
977,9380,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
978,9426,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
979,9453,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
980,9462,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
981,9488,/people/person/profession,1267,-1,-1,-1,-1,-1,-1,-1
982,9500,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
983,9505,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
984,9537,/people/person/profession,7357,-1,-1,-1,-1,-1,-1,-1
985,9550,/people/person/profession,490,-1,-1,-1,-1,-1,-1,-1
986,9551,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
987,9553,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
988,9576,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
