,entity,relation,true_tail,/people/person/gender,/people/person/languages,/people/person/nationality,/people/person/profession,/people/person/places_lived./people/place_lived/location,/people/person/spouse_s./people/marriage/type_of_union,/people/person/religion
989,9581,/people/person/profession,4403,-1,-1,-1,-1,-1,-1,-1
990,9592,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
991,9601,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
992,9608,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
993,9620,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
994,9627,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
995,9645,/people/person/profession,8546,-1,-1,-1,-1,-1,-1,-1
996,9671,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
997,9681,/people/person/profession,12486,-1,-1,-1,-1,-1,-1,-1
998,9683,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
999,9731,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1000,9735,/people/person/profession,733,-1,-1,-1,11852,-1,-1,-1
1001,9735,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1002,9739,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1003,9744,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
1004,9746,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1005,9751,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
1006,9816,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1007,9913,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1008,9924,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1009,9931,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1010,9938,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1011,9943,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1012,9946,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1013,9947,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1014,9974,/people/person/profession,10347,-1,-1,-1,-1,-1,-1,-1
1015,9975,/people/person/profession,13622,-1,-1,-1,-1,-1,-1,-1
1016,9980,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
1017,9986,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
1018,9993,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1019,10010,/people/person/profession,4204,-1,-1,-1,-1,-1,-1,-1
1020,10014,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
1021,10018,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1022,10022,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1023,10023,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1024,10035,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1025,10037,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1026,10050,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1027,10120,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1028,10124,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1029,10125,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1030,10126,/people/person/profession,2995,-1,-1,-1,-1,-1,-1,-1
1031,10139,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1032,10141,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1033,10168,/people/person/profession,11676,-1,-1,-1,11676,-1,-1,-1
1034,10170,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1035,10187,/people/person/profession,4510,-1,-1,-1,11852,-1,-1,-1
1036,10187,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1037,10222,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1038,10238,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1039,10239,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1040,10246,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1041,10261,/people/person/profession,11310,-1,-1,-1,-1,-1,-1,-1
1042,10274,/people/person/profession,7357,-1,-1,-1,-1,-1,-1,-1
1043,10283,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1044,10295,/people/person/profession,5101,-1,-1,-1,-1,-1,-1,-1
1045,10298,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1046,10320,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
1047,10321,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1048,10324,/people/person/profession,4403,-1,-1,-1,-1,-1,-1,-1
1049,10343,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1050,10361,/people/person/profession,490,-1,-1,-1,-1,-1,-1,-1
1051,10408,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1052,10437,/people/person/profession,4396,-1,-1,-1,4441,-1,-1,-1
1053,10437,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1054,10447,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1055,10462,/people/person/profession,1030,-1,-1,-1,11852,-1,-1,-1
1056,10462,/people/person/profession,6121,-1,-1,-1,11852,-1,-1,-1
1057,10462,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1058,10478,/people/person/profession,11246,-1,-1,-1,13317,-1,-1,-1
1059,10478,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1060,10508,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1061,10510,/people/person/profession,12486,-1,-1,-1,-1,-1,-1,-1
1062,10538,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1063,10540,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1064,10553,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1065,10568,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1066,10585,/people/person/profession,12486,-1,-1,-1,-1,-1,-1,-1
1067,10588,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
1068,10591,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1069,10613,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
1070,10615,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1071,10627,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1072,10669,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1073,10670,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1074,10687,/people/person/profession,4396,-1,-1,-1,6121,-1,-1,-1
1075,10687,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1076,10726,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1077,10730,/people/person/profession,8534,-1,-1,-1,-1,-1,-1,-1
1078,10737,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1079,10760,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1080,10765,/people/person/profession,4396,-1,-1,-1,4441,-1,-1,-1
1081,10765,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1082,10777,/people/person/profession,5101,-1,-1,-1,-1,-1,-1,-1
1083,10786,/people/person/profession,10690,-1,-1,-1,-1,-1,-1,-1
1084,10787,/people/person/profession,4510,-1,-1,-1,6121,-1,-1,-1
1085,10787,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1086,10788,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1087,10792,/people/person/profession,8534,-1,-1,-1,-1,-1,-1,-1
1088,10799,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1089,10825,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1090,10826,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
1091,10828,/people/person/profession,1370,-1,-1,-1,6121,-1,-1,-1
1092,10828,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1093,10830,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1094,10907,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
1095,10914,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1096,10921,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
1097,10961,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1098,10981,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1099,10985,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1100,10997,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1101,11013,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1102,11030,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1103,11036,/people/person/profession,3880,-1,-1,-1,-1,-1,-1,-1
1104,11038,/people/person/profession,2203,-1,-1,-1,-1,-1,-1,-1
1105,11079,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1106,11090,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1107,11111,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1108,11133,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1109,11134,/people/person/profession,159,-1,-1,-1,-1,-1,-1,-1
1110,11141,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1111,11158,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1112,11174,/people/person/profession,8643,-1,-1,-1,11852,-1,-1,-1
1113,11174,/people/person/profession,11246,-1,-1,-1,11852,-1,-1,-1
1114,11174,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1115,11186,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1116,11213,/people/person/profession,490,-1,-1,-1,1370,-1,-1,-1
1117,11213,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1118,11218,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
1119,11220,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1120,11236,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1121,11248,/people/person/profession,636,-1,-1,-1,-1,-1,-1,-1
1122,11294,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1123,11301,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1124,11323,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1125,11326,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1126,11342,/people/person/profession,8581,-1,-1,-1,-1,-1,-1,-1
1127,11347,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
1128,11358,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1129,11366,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1130,11390,/people/person/profession,4396,-1,-1,-1,6121,-1,-1,-1
1131,11390,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1132,11426,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1133,11480,/people/person/profession,3444,-1,-1,-1,-1,-1,-1,-1
1134,11492,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1135,11508,/people/person/profession,3444,-1,-1,-1,10485,-1,-1,-1
1136,11508,/people/person/profession,4403,-1,-1,-1,10485,-1,-1,-1
1137,11508,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1138,11546,/people/person/profession,12486,-1,-1,-1,-1,-1,-1,-1
1139,11549,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
1140,11552,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1141,11570,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1142,11698,/people/person/profession,10347,-1,-1,-1,-1,-1,-1,-1
1143,11710,/people/person/profession,12486,-1,-1,-1,-1,-1,-1,-1
1144,11711,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1145,11718,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1146,11743,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1147,11744,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
1148,11766,/people/person/profession,1269,-1,-1,-1,13317,-1,-1,-1
1149,11766,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1150,11810,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1151,11811,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
1152,11815,/people/person/profession,4403,-1,-1,-1,-1,-1,-1,-1
1153,11831,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
1154,11864,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1155,11869,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
1156,11869,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
1157,11888,/people/person/profession,1259,-1,-1,-1,4396,-1,-1,-1
1158,11888,/people/person/profession,3919,-1,-1,-1,4396,-1,-1,-1
1159,11888,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1160,11892,/people/person/profession,4396,-1,-1,-1,-1,-1,-1,-1
1161,11892,/people/person/profession,13429,-1,-1,-1,-1,-1,-1,-1
1162,11903,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1163,11943,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1164,11963,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1165,11973,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1166,11991,/people/person/profession,1259,-1,-1,-1,11246,-1,-1,-1
1167,11991,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1168,12031,/people/person/profession,11852,-1,-1,-1,13317,-1,-1,-1
1169,12031,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1170,12033,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
1171,12055,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1172,12123,/people/person/profession,5823,-1,-1,-1,-1,-1,-1,-1
1173,12134,/people/person/profession,8643,-1,-1,-1,-1,-1,-1,-1
1174,12147,/people/person/profession,4740,-1,-1,-1,-1,-1,-1,-1
1175,12195,/people/person/profession,5345,-1,-1,-1,-1,-1,-1,-1
1176,12199,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
1177,12209,/people/person/profession,12113,-1,-1,-1,-1,-1,-1,-1
1178,12248,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1179,12255,/people/person/profession,4396,-1,-1,-1,11246,-1,-1,-1
1180,12255,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1181,12298,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1182,12323,/people/person/profession,4510,-1,-1,-1,-1,-1,-1,-1
1183,12323,/people/person/profession,4740,-1,-1,-1,-1,-1,-1,-1
1184,12332,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1185,12362,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
1186,12403,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1187,12406,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1188,12409,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1189,12505,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1190,12515,/people/person/profession,4396,-1,-1,-1,11852,-1,-1,-1
1191,12515,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1192,12524,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1193,12556,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1194,12557,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1195,12559,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1196,12560,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1197,12562,/people/person/profession,1370,-1,-1,-1,-1,-1,-1,-1
1198,12562,/people/person/profession,9752,-1,-1,-1,-1,-1,-1,-1
1199,12563,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1200,12654,/people/person/profession,11852,-1,-1,-1,13857,-1,-1,-1
1201,12654,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
1202,12669,/people/person/profession,11246,-1,-1,-1,11852,-1,-1,-1
1203,12669,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1204,12670,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1205,12673,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1206,12681,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1207,12703,/people/person/profession,8546,-1,-1,-1,11246,-1,-1,-1
1208,12703,/people/person/profession,8643,-1,-1,-1,11246,-1,-1,-1
1209,12703,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1210,12709,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
1211,12719,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1212,12721,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1213,12722,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1214,12745,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1215,12767,/people/person/profession,11592,-1,-1,-1,-1,-1,-1,-1
1216,12816,/people/person/profession,4403,-1,-1,-1,-1,-1,-1,-1
1217,12826,/people/person/profession,8581,-1,-1,-1,-1,-1,-1,-1
1218,12838,/people/person/profession,14032,-1,-1,-1,-1,-1,-1,-1
1219,12840,/people/person/profession,13429,-1,-1,-1,-1,-1,-1,-1
1220,12843,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1221,12862,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1222,12865,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1223,12883,/people/person/profession,12752,-1,-1,-1,-1,-1,-1,-1
1224,12887,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
1225,12903,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1226,12914,/people/person/profession,5823,-1,-1,-1,10485,-1,-1,-1
1227,12914,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1228,12935,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1229,12958,/people/person/profession,7669,-1,-1,-1,-1,-1,-1,-1
1230,12958,/people/person/profession,9133,-1,-1,-1,-1,-1,-1,-1
1231,12975,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1232,12985,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1233,13055,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1234,13076,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1235,13081,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1236,13083,/people/person/profession,4510,-1,-1,-1,4510,-1,-1,-1
1237,13091,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1238,13098,/people/person/profession,1370,-1,-1,-1,4396,-1,-1,-1
1239,13098,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1240,13125,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1241,13130,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1242,13161,/people/person/profession,1259,-1,-1,-1,-1,-1,-1,-1
1243,13161,/people/person/profession,8581,-1,-1,-1,-1,-1,-1,-1
1244,13168,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1245,13178,/people/person/profession,11863,-1,-1,-1,11863,-1,-1,-1
1246,13214,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
1247,13232,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1248,13236,/people/person/profession,6121,-1,-1,-1,11852,-1,-1,-1
1249,13236,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1250,13238,/people/person/profession,733,-1,-1,-1,1259,-1,-1,-1
1251,13238,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
1252,13239,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1253,13251,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1254,13267,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1255,13273,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1256,13311,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1257,13337,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1258,13375,/people/person/profession,1370,-1,-1,-1,13720,-1,-1,-1
1259,13375,/people/person/profession,11852,-1,-1,-1,13720,-1,-1,-1
1260,13375,/people/person/profession,13720,-1,-1,-1,13720,-1,-1,-1
1261,13377,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1262,13383,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1263,13418,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1264,13441,/people/person/profession,4396,-1,-1,-1,11246,-1,-1,-1
1265,13441,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1266,13443,/people/person/profession,11518,-1,-1,-1,11518,-1,-1,-1
1267,13454,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1268,13467,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
1269,13473,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1270,13502,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1271,13524,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1272,13572,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1273,13611,/people/person/profession,159,-1,-1,-1,4441,-1,-1,-1
1274,13611,/people/person/profession,1370,-1,-1,-1,4441,-1,-1,-1
1275,13611,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1276,13787,/people/person/profession,159,-1,-1,-1,1370,-1,-1,-1
1277,13787,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1278,13820,/people/person/profession,12061,-1,-1,-1,-1,-1,-1,-1
1279,13904,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1280,13909,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1281,13936,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1282,13937,/people/person/profession,11246,-1,-1,-1,11246,-1,-1,-1
1283,13938,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1284,13940,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
1285,13964,/people/person/profession,4396,-1,-1,-1,13857,-1,-1,-1
1286,13964,/people/person/profession,11852,-1,-1,-1,13857,-1,-1,-1
1287,13964,/people/person/profession,13857,-1,-1,-1,13857,-1,-1,-1
1288,13965,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1289,13971,/people/person/profession,733,-1,-1,-1,733,-1,-1,-1
1290,13984,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1291,13990,/people/person/profession,3880,-1,-1,-1,-1,-1,-1,-1
1292,14026,/people/person/profession,10485,-1,-1,-1,10485,-1,-1,-1
1293,14027,/people/person/profession,923,-1,-1,-1,1370,-1,-1,-1
1294,14027,/people/person/profession,1370,-1,-1,-1,1370,-1,-1,-1
1295,14034,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1296,14038,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1297,14039,/people/person/profession,6121,-1,-1,-1,6121,-1,-1,-1
1298,14049,/people/person/profession,4396,-1,-1,-1,4441,-1,-1,-1
1299,14049,/people/person/profession,4441,-1,-1,-1,4441,-1,-1,-1
1300,14054,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
1301,14065,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1302,14075,/people/person/profession,923,-1,-1,-1,4396,-1,-1,-1
1303,14075,/people/person/profession,1370,-1,-1,-1,4396,-1,-1,-1
1304,14075,/people/person/profession,4396,-1,-1,-1,4396,-1,-1,-1
1305,14077,/people/person/profession,11863,-1,-1,-1,13803,-1,-1,-1
1306,14077,/people/person/profession,13803,-1,-1,-1,13803,-1,-1,-1
1307,14233,/people/person/profession,923,-1,-1,-1,923,-1,-1,-1
1308,14267,/people/person/profession,13317,-1,-1,-1,13317,-1,-1,-1
1309,14383,/people/person/profession,1259,-1,-1,-1,1259,-1,-1,-1
1310,14417,/people/person/profession,11852,-1,-1,-1,11852,-1,-1,-1
