,count in filtered ntriples dump,Wikidata labels,W5M_count_human_subset,file: tail_value_counts_human_facts_W5M_8.2.2022.csv
Q6581097,1251135,male,0,
Q6581072,260282,female,0,
Q1052281,430,transgender female,221,
Q48270,166,non-binary,41,
Q2449503,136,transgender male,54,
Q179294,74,eunuch,0,
Q1097630,68,intersex,66,
Q18116794,18,genderfluid,0,
Q15145779,14,cisgender female,0,
Q12964198,10,genderqueer,0,
Q15145778,6,cisgender male,0,
Q189125,5,transgender person,1,
Q44148,4,,0,
Q859614,4,,0,
Q301702,4,,0,
Q505371,3,,0,
Q27679684,3,,0,
Q43445,2,,3,
Q17148251,2,,0,
Q27679766,2,transmasculine,1,
Q52261234,1,,0,
Q1289754,1,,0,
Q56315990,1,,0,
Q660882,1,,0,
Q48279,1,,0,
Q3277905,1,māhū,0,
Q44148,0,male organism,2,
Q43445,0,female organism,3,
Q1399232,0,,1,
Q746411,0,,1,
