wikidata_label,P_ID,Wikidatasets_ID,OpenKE_ID,sensitive_attribute
field of work,P101,46,212,target property
member of political party,P102,26,23,target property
occupation,P106,6,21,target property
employer,P108,40,41,target property
music genre,P136,44,79,target property
nominated for,P1411,41,80,target property
award received,P166,8,32,target property
doctoral student,P185,70,316,target property
position held,P39,10,30,target property
military rank,P410,11,33,target property
nominated by,P4353,343,NA,target property
member of ,P463,13,19,target property
academic degree,P512,82,39,target property
educated at,P69,37,42,target property
