,wikidata_label,P_ID,Wikidatasets_ID,OpenKE_ID,count_OpenKE
0,field of work,P101,46,212,12842
1,member of political party,P102,26,23,224939
2,occupation,P106,6,21,2912598
3,employer,P108,40,41,154302
4,music genre,P136,44,79,392160
5,nominated for,P1411,41,80,40166
6,award received,P166,8,32,463449
7,doctoral student,P185,70,316,1190
8,position held,P39,10,30,331554
9,military rank,P410,11,33,28663
10,nominated by,P4353,343,,
11,member of ,P463,13,19,194530
12,academic degree,P512,82,39,25539
13,educated at,P69,37,42,458335
14,noble title,P97,96,376,7759
