,wikidata_label,P_ID,Wikidatasets_ID,OpenKE_ID,sensitive_attribute,count_OpenKE
0,native language,P103,20,22,nationality,52727
1,medical condition,P1050,73,190,disability,4545
2,eye color,P1340,91,413,physical appearance,916
3,religion,P140,22,36,religion,50367
4,ethnic group,P172,42,82,ethnicity,28520
5,place of birth,P19,30,14,nationality,1265373
6,sex or gender,P21,31,26,gender,3085889
7,country of citizenship,P27,5,25,nationality,2050848
8,social classification,P3716,29,,socioeconomic status,
9,diaspora,P3833,,,ethnicity,
10,permanent resident of,P5389,142,,nationality,
11,date of birth,P569,,,age,
12,date of death,P570,,,age,
13,personal pronoun,P6553,,,gender,
14,hair style,P8839,,,physical appearance,
15,facial hair,P8852,,,physical appearance,
16,religion or world view,P8929,,,religion,
17,sexual orientation,P91,114,163,sexual orientation,5601
18,noble title,P97,96,376,socioeconomic status,7759
