,wikidata_label,P_ID,Wikidatasets_ID,OpenKE_ID,count_Wikidatasets-Humans
0,field of work,P101,46,212,131291
1,member of political party,P102,26,23,413141
2,occupation,P106,6,21,5972504
3,employer,P108,40,41,770088
4,music genre,P136,44,79,128920
5,nominated for,P1411,41,80,23675
6,award received,P166,8,32,915626
7,doctoral student,P185,70,316,22403
8,position held,P39,10,30,944300
9,military rank,P410,11,33,119492
10,nominated by,P4353,343,,6
11,member of ,P463,13,19,232496
12,academic degree,P512,82,39,88616
13,educated at,P69,37,42,1269171
14,noble title,P97,96,376,41360
